Episode;Step;Reward
0;54019;-0.0068068102836609246
0;54056;-0.006752570056915319
0;54093;-0.006415744209289587
0;54130;-0.005819936180114782
0;54167;-0.0050128296852112175
0;54204;-0.004059393787384069
0;54241;-0.003029127502441442
0;54278;-0.0019903973579407097
0;54315;-0.0010135964393616081
0;54352;-0.00016935625076297534
0;54389;0.00047675809860225904
0;54426;0.0008753939628600715
0;54463;0.000999967670440638
0;54500;0.0008462472915649055
0;54537;0.0004275246620177864
0;54574;-0.00022860326766971362
0;54611;-0.00107719459533695
0;54648;-0.0020558432579040886
0;54685;-0.00309212961196903
0;54722;-0.004110772991180456
0;54759;-0.005038638496398962
0;54796;-0.005809982204437292
0;54833;-0.00637121953964237
0;54870;-0.006680746459960973
0;54907;-0.006711085224151647
0;54944;-0.006456871414184606
0;54981;-0.005937416934967077
0;55018;-0.005196054363250768
0;55055;-0.0042959646224975945
0;55092;-0.0033090309143066765
0;55129;-0.0023040966033935906
0;55166;-0.0013445810317993523
0;55203;-0.0004944995880127312
0;55240;0.00017903289794918287
0;55277;0.0006155773162841438
0;55314;0.0007791920661925911
0;55351;0.000665049171447718
0;55388;0.00028924188613888013
0;55425;-0.0003215269088745476
0;55462;-0.0011295870780945183
0;55499;-0.002079267883300817
0;55536;-0.0030992225646973015
0;55573;-0.00411214389801029
0;55610;-0.005043883705139196
0;55647;-0.005828221225738561
0;55684;-0.0064101413726807
0;55721;-0.006746728801727331
0;55758;-0.006809492492675817
0;55795;-0.006587644004821813
0;55832;-0.006093879127502477
0;55869;-0.0053665236473083855
0;55906;-0.004465003395080602
0;55943;-0.003457863712310827
0;55980;-0.0024144248008728386
0;56017;-0.001403589630126989
0;56054;-0.0004961685180664421
0;56091;0.0002385183334350227
0;56128;0.0007436080932616829
0;56165;0.0009825035095214485
0;56202;0.0009426280021667122
0;56239;0.0006304188728332161
0;56276;6.763181686397779e-05
0;56313;-0.0007084802627563835
0;56350;-0.0016419486045837761
0;56387;-0.0026635722160339714
0;56424;-0.003698487663269079
0;56461;-0.00467218914031986
0;56498;-0.00551517763137821
0;56535;-0.006168742561340368
0;56572;-0.006586094284057653
0;56609;-0.0067332581520080925
0;56646;-0.006595273399353063
0;56683;-0.006181021118164098
0;56720;-0.005524237537384069
0;56757;-0.0046809510231018425
0;56794;-0.0037210182189941765
0;56831;-0.002715547466278112
0;56868;-0.0017298654556274773
0;56905;-0.0008266762733459831
0;56942;-7.243909835819018e-05
0;56979;0.00046769819259639966
0;57016;0.0007458730697631477
0;57053;0.0007448597908019661
0;57090;0.0004739566802978157
0;57127;-4.382886886600268e-05
0;57164;-0.0007763699531555535
0;57201;-0.0016756848335266472
0;57238;-0.0026759699821472527
0;57275;-0.003701110267639196
0;57312;-0.004674871349334753
0;57349;-0.005527098560333288
0;57386;-0.006198246860504186
0;57423;-0.006640096092224157
0;57460;-0.006818015956878698
0;57497;-0.006713052177429235
0;57534;-0.006328065776824987
0;57571;-0.00569065370559696
0;57608;-0.0048526124000549675
0;57645;-0.003880579853057897
0;57682;-0.0028438166618347527
0;57719;-0.001810987377166784
0;57756;-0.0008524850845337273
0;57793;-3.882207870486987e-05
0;57830;0.0005664630889892219
0;57867;0.0009177132606505989
0;57904;0.0009926959037780403
0;57941;0.0007907553672790169
0;57978;0.0003274484634399055
0;58015;-0.0003665284156799675
0;58052;-0.0012430147171020867
0;58089;-0.0022372797966003777
0;58126;-0.0032759503364563347
0;58163;-0.004283805274963415
0;58200;-0.005188246154785192
0;58237;-0.005926032447814977
0;58274;-0.006445367717742956
0;58311;-0.006706972503662145
0;58348;-0.006686587715148962
0;58385;-0.006383319282531774
0;58422;-0.005820651435852087
0;58459;-0.005046208286285436
0;58496;-0.0041253761291504265
0;58533;-0.003130455398559606
0;58570;-0.0021290377616882683
0;58607;-0.0011841253280640007
0;58644;-0.0003603891372681023
0;58681;0.0002749963760375618
0;58718;0.0006649299621581672
0;58755;0.0007788940429687141
0;58792;0.0006167694091796516
0;58829;0.000197212314605677
0;58866;-0.00045164384841922534
0;58903;-0.0012893275260925652
0;58940;-0.002257008934021032
0;58977;-0.0032812551498413445
0;59014;-0.004285056972503698
0;59051;-0.005195339107513464
0;59088;-0.005947370910644567
0;59125;-0.006488640689849889
0;59162;-0.006778378868103063
0;59199;-0.00679083623886112
0;59236;-0.006519217872619665
0;59273;-0.005980630302429235
0;59310;-0.005217571640014684
0;59347;-0.00429226913452152
0;59384;-0.0032738045692444206
0;59421;-0.002231080913543737
0;59458;-0.001233299160003698
0;59495;-0.00035162725448611987
0;59532;0.0003461047172546028
0;59569;0.0008058949470519661
0;59606;0.0009957357406615852
0;59643;0.0009066864013671516
0;59680;0.000548164463043177
0;59717;-5.563058853153002e-05
0;59754;-0.0008641675949097039
0;59791;-0.0018184975624084831
0;59828;-0.0028480485916138054
0;59865;-0.0038775996208191277
0;59902;-0.004833002471923864
0;59939;-0.005646248245239294
0;59976;-0.006261070156097448
0;60013;-0.006632585906982458
0;60050;-0.006729681873321569
0;60087;-0.006541331195831335
0;60124;-0.006081064128875768
0;60161;-0.005386610412597692
0;60198;-0.004517336273193395
0;60235;-0.0035443500518799187
0;60272;-0.0025378660202026726
0;60309;-0.0015620187759399773
0;60346;-0.0006804064750671746
0;60383;4.0511703491175055e-05
0;60420;0.000537018394470179
0;60457;0.0007660194396972297
0;60494;0.0007160707473754524
0;60531;0.0003995104789733528
0;60568;-0.00015904464721683276
0;60605;-0.0009252623558044792
0;60642;-0.0018476442337036492
0;60679;-0.0028580025672912956
0;60716;-0.0038793877601623894
0;60753;-0.004836519145965612
0;60790;-0.005660791778564489
0;60827;-0.006294269943237341
0;60864;-0.006691713714599645
0;60901;-0.0068202213287353874
0;60938;-0.0066648916244507195
0;60975;-0.00623234071731571
0;61012;-0.005555053138732946
0;61049;-0.004688282394409216
0;61086;-0.0036996797561645867
0;61123;-0.002658625030517614
0;61160;-0.0016337231636047722
0;61197;-0.0006958440780640007
0;61234;8.509597778316724e-05
0;61271;0.0006481214523315071
0;61308;0.00095144948959347
0;61345;0.0009769602775573372
0;61382;0.0007271572113036751
0;61419;0.0002202197074889778
0;61456;-0.0005101160049438835
0;61493;-0.001412589931488073
0;61530;-0.002420146846771276
0;61567;-0.003458817386627233
0;61604;-0.004453380489349401
0;61641;-0.005332668209075964
0;61678;-0.006035287761688268
0;61715;-0.006511528873443639
0;61752;-0.006724198246002233
0;61789;-0.0066531495094299675
0;61826;-0.006301482105255163
0;61863;-0.0056973294258118035
0;61900;-0.004891653442382848
0;61937;-0.003952582263946569
0;61974;-0.002951760673522985
0;62011;-0.0019557670593262078
0;62048;-0.0010275439262390496
0;62085;-0.00023229875564578784
0;62122;0.0003632708549499153
0;62159;0.0007055803298949836
0;62196;0.0007699533462524055
0;62233;0.0005606218338012336
0;62270;9.814939498897779e-05
0;62307;-0.0005876020431518914
0;62344;-0.0014532402992248894
0;62381;-0.0024365381240845085
0;62418;-0.003462751293182409
0;62455;-0.004455049419403112
0;62492;-0.005341668510437048
0;62529;-0.006059904479980505
0;62566;-0.006559272193908727
0;62603;-0.006801326656341589
0;62640;-0.006763358497619665
0;62677;-0.006442387485504186
0;62714;-0.005860228919982946
0;62751;-0.005063672447204626
0;62788;-0.0041166738510132195
0;62825;-0.0030889705657959343
0;62862;-0.002049048328399694
0;62899;-0.0010667041778564812
0;62936;-0.0002128676414490105
0;62973;0.00044606170654293287
0;63010;0.0008598371505736946
0;63047;0.0010003252983092903
0;63084;0.000862340545654261
0;63121;0.00045816144943233716
0;63158;-0.00018538990020755541
0;63195;-0.0010245040893555046
0;63232;-0.0019975499153137566
0;63269;-0.0030325249671936394
0;63306;-0.0040542677879333855
0;63343;-0.004989047431945837
0;63380;-0.005771000766754186
0;63417;-0.006345649147033727
0;63454;-0.006670375251770055
0;63491;-0.006716986083984411
0;63528;-0.00647880592346195
0;63565;-0.00597371616363529
0;63602;-0.005243440055847204
0;63639;-0.004350502872467077
0;63676;-0.003366609001159704
0;63713;-0.0023609594345093132
0;63750;-0.0013972119331360222
0;63787;-0.000539024257659948
0;63824;0.0001463695526122688
0;63861;0.000597755527496302
0;63898;0.0007774635314941047
0;63935;0.0006787582397460579
0;63972;0.0003174348831176399
0;64009;-0.0002807573318481804
0;64046;-0.0010788635253906609
0;64083;-0.002022345447540319
0;64120;-0.00304027357101444
0;64157;-0.0040556386947632195
0;64194;-0.004993935012817419
0;64231;-0.0057882861137390496
0;64268;-0.006383021259307897
0;64305;-0.006734688663482702
0;64342;-0.0068136648178100945
0;64379;-0.006607909584045446
0;64416;-0.006128986263275182
0;64453;-0.005413551712036169
0;64490;-0.004520078086853063
0;64527;-0.0035171703338623406
0;64564;-0.002473969841003454
0;64601;-0.0014593199729919792
0;64638;-0.0005440906524658562
0;64675;0.00020209989547725904
0;64712;0.0007216735839843391
0;64749;0.0009763046264648079
0;64786;0.0009522839546203254
0;64823;0.0006553336143493294
0;64860;0.00010601720809932935
0;64897;-0.0006592468261719109
0;64934;-0.0015853837966919304
0;64971;-0.002603967571258581
0;65008;-0.0036403135299682976
0;65045;-0.004619439029693639
0;65082;-0.005471547031402624
0;65119;-0.006137271308898962
0;65156;-0.0065692261695862175
0;65193;-0.006732542896270788
0;65230;-0.006610770606994665
0;65267;-0.006211657905578649
0;65304;-0.005567450904846227
0;65341;-0.004733045482635534
0;65378;-0.0037778214454651238
0;65415;-0.002773185157775915
0;65452;-0.0017847017288208367
0;65489;-0.0008751944541931511
0;65526;-0.00011052646636966479
0;65563;0.00044349870681759107
0;65600;0.0007374688148498176
0;65637;0.0007523699760436653
0;65674;0.0004964872360229133
0;65711;-8.006477355992914e-06
0;65748;-0.000729461097717321
0;65785;-0.0016207889556885124
0;65822;-0.0026173190116882683
0;65859;-0.00364299573898319
0;65896;-0.00462176361083988
0;65933;-0.005482752704620397
0;65970;-0.006165583515167272
0;66007;-0.006621737861633337
0;66044;-0.006815393352508581
0;66081;-0.006726880455017126
0;66118;-0.0063572720527649285
0;66155;-0.005733211421966589
0;66192;-0.004904885673522985
0;66229;-0.003938575172424352
0;66266;-0.0029037193298340203
0;66303;-0.0018688634872436882
0;66340;-0.000904162311553991
0;66377;-8.030691146854174e-05
0;66414;0.0005383893013000129
0;66451;0.0009049578666686653
0;66488;0.0009960337638854622
0;66525;0.0008095904350280403
0;66562;0.0003605886459350227
0;66599;-0.00032128849029544604
0;66636;-0.001188893699646032
0;66673;-0.002178450012207067
0;66710;-0.0032165245056152703
0;66747;-0.0042280749320984246
0;66784;-0.005140443229675329
0;66821;-0.0058891371726990105
0;66858;-0.006422360324859655
0;66895;-0.006699402713775671
0;66932;-0.00669552841186527
0;66969;-0.006408055210113561
0;67006;-0.005859215641021764
0;67043;-0.005095024490356481
0;67080;-0.00418080844879154
0;67117;-0.0031882122993469597
0;67154;-0.0021854833602905632
0;67191;-0.001235742950439489
0;67228;-0.00040312566757205737
0;67265;0.0002448364257812141
0;67302;0.0006499095916747688
0;67339;0.0007799669265746711
0;67376;0.0006333395004272102
0;67413;0.0002277894973754524
0;67450;-0.0004087881088257195
0;67487;-0.0012372330665588738
0;67524;-0.002199311637878454
0;67561;-0.0032224849700928093
0;67598;-0.0042294458389282585
0;67635;-0.00514676132202152
0;67672;-0.0059095815658569695
0;67709;-0.0064640835762024285
0;67746;-0.006769140148162878
0;67783;-0.006797869586944616
0;67820;-0.006542284870147741
0;67857;-0.006018002414703405
0;67894;-0.005266447448730505
0;67931;-0.004348416709899938
0;67968;-0.0033334092140198113
0;68005;-0.0022902087211609246
0;68042;-0.0012878970146179558
0;68079;-0.0003978208541870476
0;68116;0.0003121896743774055
0;68153;0.0007867022514342903
0;68190;0.0009925170898437141
0;68227;0.000919262981414759
0;68264;0.0005755825996398567
0;68301;-1.5099430084264398e-05
0;68338;-0.0008132056236267449
0;68375;-0.0017611578941345574
0;68412;-0.0027883843421936394
0;68449;-0.0038199023246765496
0;68486;-0.004781384849548376
0;68523;-0.005604465389251745
0;68560;-0.006231983089447057
0;68597;-0.006618400001525915
0;68634;-0.006731768035888708
0;68671;-0.00655974903106693
0;68708;-0.0061142043113708855
0;68745;-0.005431731128692663
0;68782;-0.0045706228256225945
0;68819;-0.003601630115509069
0;68856;-0.002595146083831823
0;68893;-0.0016159609794617058
0;68930;-0.0007271365165710808
0;68967;4.6893119811652895e-06
0;69004;0.0005155011177062629
0;69041;0.0007605358123778938
0;69078;0.0007262631416320442
0;69115;0.0004243656158446907
0;69152;-0.00012107648849490893
0;69189;-0.0008764461517334343
0;69226;-0.0017917350769043328
0;69263;-0.0027991131782532097
0;69300;-0.0038219884872436882
0;69337;-0.004784663105011022
0;69374;-0.00561823406219486
0;69411;-0.0062640503883362175
0;69448;-0.006675918483734167
0;69485;-0.00682057895660404
0;69522;-0.006681461715698278
0;69559;-0.006264169597625768
0;69596;-0.005599637413024938
0;69633;-0.004741926574707067
0;69670;-0.003758330726623571
0;69707;-0.002718468093872106
0;69744;-0.0016908840179443718
0;69781;-0.0007460311889648796
0;69818;4.581651687618482e-05
0;69855;0.0006226702690124153
0;69892;0.0009416147232055305
0;69929;0.0009829803466796516
0;69966;0.0007485552787780403
0;70003;0.0002557440757751106
0;70040;-0.00046308794021610034
0;70077;-0.0013573960304260613
0;70114;-0.0023608402252197624
0;70151;-0.003399749183654821
0;70188;-0.0043989614486694695
0;70225;-0.005286534214019811
0;70262;-0.006000717067718542
0;70299;-0.00649108448028568
0;70336;-0.006719549083709753
0;70373;-0.006664951229095495
0;70410;-0.006328840637207067
0;70447;-0.0057379201889038445
0;70484;-0.004942138576507604
0;70521;-0.004008729839324987
0;70558;-0.003009577178955114
0;70595;-0.002011676216125524
0;70632;-0.0010777906417847039
0;70669;-0.00027300872802737963
0;70706;0.00033555469512935865
0;70743;0.000693420982360804
0;70780;0.0007737680435180305
0;70817;0.0005796953201293586
0;70854;0.00013099155426021802
0;70891;-0.0005430773735046746
0;70928;-0.001399774932861364
0;70965;-0.0023782447814941765
0;71002;-0.0034041599273682
0;71039;-0.00440051116943363
0;71076;-0.005294878864288366
0;71113;-0.006024320507049596
0;71150;-0.006537099266052282
0;71187;-0.006794770145416296
0;71224;-0.006773133659362829
0;71261;-0.00646807708740238
0;71298;-0.005900044822692907
0;71335;-0.005113978767395055
0;71372;-0.004173775100708044
0;71409;-0.0031488136291504265
0;71446;-0.0021076992988586785
0;71483;-0.0011201099395752312
0;71520;-0.0002572134971619011
0;71557;0.0004145308494567512
0;71594;0.000843267059326136
0;71631;0.0009997888565063118
0;71668;0.0008776589393615364
0;71705;0.00048802337646480787
0;71742;-0.0001428321838379265
0;71779;-0.0009721712112427117
0;71816;-0.0019394353866577507
0;71853;-0.0029728607177734734
0;71890;-0.003997404956817663
0;71927;-0.004939158344268835
0;71964;-0.0057313636779785515
0;72001;-0.006319065475463903
0;72038;-0.006659169578552282
0;72075;-0.006722231292724645
0;72112;-0.006500084781646764
0;72149;-0.006009121322631872
0;72186;-0.005290289306640661
0;72223;-0.004404862308502233
0;72260;-0.003424127483367956
0;72297;-0.002418001079559362
0;72334;-0.001450140857696569
0;72371;-0.0005841449737549187
0;72408;0.00011293134689327466
0;72445;0.0005790992736816047
0;72482;0.0007747813224792122
0;72519;0.000691752052307093
0;72556;0.0003447934150695442
0;72593;-0.0002408222198486687
0;72630;-0.0010286168098450066
0;72667;-0.001965542221069372
0;72704;-0.0029813841819763542
0;72741;-0.003998895072937048
0;72778;-0.004943509483337438
0;72815;-0.005747814559936559
0;72852;-0.00635518589019779
0;72889;-0.006721694850921667
0;72926;-0.006816704654693639
0;72963;-0.006627281093597448
0;73000;-0.006163199329376257
0;73037;-0.005459924125671423
0;73074;-0.004574854755401647
0;73111;-0.0035763577461243035
0;73148;-0.0025335744857788445
0;73185;-0.0015154079437256218
0;73222;-0.0005926088333130242
0;73259;0.00016514501571651685
0;73296;0.0006987854003905891
0;73333;0.0009692712783813118
0;73370;0.000961224651336634
0;73407;0.0006794734954833626
0;73444;0.00014374694824215162
0;73481;-0.0006103114128113152
0;73518;-0.0015292362213135124
0;73555;-0.0025445417404175164
0;73592;-0.003581781768798864
0;73629;-0.00456615247726444
0;73666;-0.0054272607803345085
0;73703;-0.006105084800720251
0;73740;-0.006551463985443151
0;73777;-0.006730754756927526
0;73814;-0.006625492954254186
0;73851;-0.006241579437255895
0;73888;-0.005610127830505407
0;73925;-0.004784782314300573
0;73962;-0.003834624671936071
0;73999;-0.002830882453918493
0;36;-0.0054946140289307
0;73;-0.004616041564941442
0;110;-0.003621001625061071
0;147;-0.0025787548065185906
0;184;-0.0015580252647400261
0;221;-0.0006295637130737664
0;258;0.00013665399551388013
0;295;0.0006809040069579719
0;332;0.0009633108139037727
0;369;0.0009674235343932747
0;406;0.0006970568656921028
0;443;0.0001717611312865852
0;480;-0.0005738333702087761
0;517;-0.0014868573188782097
0;554;-0.002499480628967321
0;591;-0.003537376308441198
0;628;-0.0045256213188171746
0;665;-0.005393286132812536
0;702;-0.006080229663848913
0;739;-0.006537456893920934
0;776;-0.006728966617584264
0;813;-0.006635864162445104
0;850;-0.006263692760467565
0;887;-0.005641956710815466
0;924;-0.004823644542694128
0;961;-0.0038772419929504753
0;998;-0.0028746322631836296
0;1035;-0.0018815592765808464
0;1072;-0.0009611443519592644
0;1109;-0.00017889299392703784
0;1146;0.0003989144325255989
0;1183;0.0007204218864440559
0;1220;0.0007634564399718879
0;1257;0.0005337997436523079
0;1294;5.314788818355787e-05
0;1331;-0.000648279571533239
0;1368;-0.0015253023147583367
0;1405;-0.0025145009994507195
0;1442;-0.0035408333778381706
0;1479;-0.004527469062805212
0;1516;-0.0054032997131348015
0;1553;-0.006106455707550085
0;1590;-0.00658716716766361
0;1627;-0.0068084792137146355
0;1664;-0.006748576545715368
0;1701;-0.0064065650939941765
0;1738;-0.005806107902526891
0;1775;-0.00499560394287113
0;1812;-0.004040022277832067
0;1849;-0.0030089215278625847
0;1886;-0.0019708470344543816
0;1923;-0.0009958938598633171
0;1960;-0.00015487232208255541
0;1997;0.00048689088821407545
0;2034;0.000880341148376429
0;2071;0.0009994908332824348
0;2108;0.000840525245666468
0;2145;0.00041697463989254224
0;2182;-0.0002433852195740105
0;2219;-0.0010950759887695671
0;2256;-0.002075453186035192
0;2293;-0.003112097167968786
0;2330;-0.00412972726821903
0;2367;-0.0050550893783569695
0;2404;-0.0058229164123535515
0;2441;-0.006379743003845251
0;2478;-0.0066839651107788445
0;2515;-0.006708879852294958
0;2552;-0.006449301624298132
0;2589;-0.005925078773498571
0;2626;-0.005179961109161413
0;2663;-0.004277546787261999
0;2700;-0.0032896594047546746
0;2737;-0.002284903907775915
0;2774;-0.001326997661590612
0;2811;-0.0004797176361084343
0;2848;0.00018976173400875318
0;2885;0.0006213589668273567
0;2922;0.0007795496940612434
0;2959;0.0006601019859313606
0;2996;0.00027958593368526685
0;3033;-0.0003354147911072136
0;3070;-0.0011466936111450554
0;3107;-0.0020985201835632683
0;3144;-0.003119011306762731
0;3181;-0.004131157779693639
0;3218;-0.005060632610321081
0;3255;-0.005841453456878698
0;3292;-0.006418962860107458
0;3329;-0.006750662708282507
0;3366;-0.006807883167266882
0;3403;-0.006580610656738317
0;3440;-0.006081898593902624
0;3477;-0.005350609207153356
0;3514;-0.00444628753662113
0;3551;-0.0034379557609558464
0;3588;-0.0023944572448730828
0;3625;-0.0013847545623779656
0;3662;-0.00048019447326663744
0;3699;0.000250618076324427
0;3736;0.0007508202552795051
0;3773;0.000984410858154261
0;3810;0.0009391113281249641
0;3847;0.0006218358039855598
0;3884;5.451879501339185e-05
0;3921;-0.0007251099586487175
0;3958;-0.0016610816955566765
0;3995;-0.0026835397720337273
0;4032;-0.003718037986755407
0;4069;-0.0046899513244629265
0;4106;-0.00552978076934818
0;4143;-0.006179232978820837
0;4180;-0.006591577911376989
0;4217;-0.006733317756652868
0;4254;-0.006589789772033727
0;4291;-0.00617053070068363
0;4328;-0.005509455585479772
0;4365;-0.004663367652893102
0;4402;-0.0037019447326660515
0;4439;-0.0026961163520813347
0;4476;-0.001711507225036657
0;4513;-0.0008105234146118523
0;4550;-5.980291366580737e-05
0;4587;0.000475685214996302
0;4624;0.0007485552787780403
0;4661;0.0007421179771422981
0;4698;0.0004662676811217903
0;4735;-5.610742568973315e-05
0;4772;-0.0007922247886658074
0;4809;-0.001694281482696569
0;4846;-0.0026957587242126824
0;4883;-0.0037206009864807488
0;4920;-0.004692633533477819
0;4957;-0.00554194011688236
0;4994;-0.006209035301208532
0;5031;-0.006646116161346471
0;5068;-0.006818671607971227
0;5105;-0.006708343410491979
0;5142;-0.006317992591857946
0;5179;-0.00567616977691654
0;5216;-0.004834969425201452
0;5253;-0.0038609699249267937
0;5290;-0.0028236106872558953
0;5327;-0.001791615867614782
0;5364;-0.0008351401329040886
0;5401;-2.5053405761754632e-05
0;5438;0.0005757614135741829
0;5475;0.0009218259811401008
0;5512;0.000991444206237757
0;5549;0.0007843180656432747
0;5586;0.0003162427902221321
0;5623;-0.0003818468093872429
0;5660;-0.0012612537384033562
0;5697;-0.0022571281433105828
0;5734;-0.003295858287811315
0;5771;-0.004302282714843786
0;5808;-0.005204279804229772
0;5845;-0.005938251399993932
0;5882;-0.006452997112274206
0;5919;-0.00670923748016361
0;5956;-0.006683369064331091
0;5993;-0.006374855422973669
0;6030;-0.005807598018646276
0;6067;-0.005029578590393102
0;6104;-0.004106719875335729
0;6141;-0.0031110838890076042
0;6178;-0.002110083484649694
0;6215;-0.0011669591903686882
0;6252;-0.0003462628364563347
0;6289;0.0002850099563598274
0;6326;0.0006698175430297493
0;6363;0.000778417205810511
0;6400;0.0006111069679259895
0;6437;0.00018690071105953443
0;6474;-0.0004660085678100945
0;6511;-0.0013069705009460808
0;6548;-0.0022764400482178093
0;6585;-0.0033011034965515496
0;6622;-0.004303772830963171
0;6659;-0.0052114919662475945
0;6696;-0.0059599474906921746
0;6733;-0.006496687316894567
0;6770;-0.006781299495697057
0;6807;-0.006788273239135778
0;6844;-0.0065112308502197624
0;6881;-0.005967934513092077
0;6918;-0.0052011207580566765
0;6955;-0.004273314857482946
0;6992;-0.003253717803955114
0;7029;-0.0022111729621887566
0;7066;-0.001215000534057653
0;7103;-0.0003363088607788445
0;7140;0.0003573103904723762
0;7177;0.0008121534347533821
0;7214;0.0009968682289123176
0;7251;0.0009022756576537727
0;7288;0.0005387469291686653
0;7325;-6.945886611942065e-05
0;7362;-0.0008814529418945671
0;7399;-0.0018379882812500359
0;7436;-0.002868135356903112
0;7473;-0.003896851921081579
0;7510;-0.0048501686096191765
0;7547;-0.005660016918182409
0;7584;-0.0062706068992615105
0;7621;-0.006637056255340612
0;7658;-0.006728728199005163
0;7695;-0.006535013103485143
0;7732;-0.0060697988510132195
0;7769;-0.005371232414245641
0;7806;-0.004499335670471227
0;7843;-0.003525038146972692
0;7880;-0.0025186137199402214
0;7917;-0.001543958568573034
0;7954;-0.0006647900581360222
0;7991;5.225381851192701e-05
0;8028;0.0005439921379088997
0;8065;0.0007676287651061653
0;8102;0.0007123156547546028
0;8139;0.00039098701477047193
0;8176;-0.00017197885513309252
0;8213;-0.0009415940284729363
0;8250;-0.0018664793014526726
0;8287;-0.00287773170471195
0;8324;-0.0038986400604248406
0;8361;-0.004853804492950475
0;8398;-0.005674977684021032
0;8435;-0.006304402732849157
0;8472;-0.006696601295471227
0;8509;-0.006819982910156286
0;8546;-0.006659050369262731
0;8583;-0.006221492671966589
0;8620;-0.005540032768249548
0;8657;-0.004670222187042272
0;8694;-0.003679891014099157
0;8731;-0.0026385382652283074
0;8768;-0.0016146496772766472
0;8805;-0.000679095172882116
0;8842;9.814939498897779e-05
0;8879;0.0006565257072448372
0;8916;0.0009545489311217903
0;8953;0.0009746953010558723
0;8990;0.0007197066307067512
0;9027;0.00020823917388912427
0;9064;-0.0005260304450989128
0;9101;-0.0014311865806579949
0;9138;-0.002440114402771032
0;9175;-0.003478606128692663
0;9212;-0.004471619510650671
0;9249;-0.005348046207428014
0;9286;-0.006046731853485143
0;9323;-0.006518204593658483
0;9360;-0.006725569152832067
0;9397;-0.00664897718429569
0;9434;-0.0062921241760254265
0;9471;-0.0056834415435791374
0;9508;-0.004874666118621862
0;9545;-0.00393368759155277
0;9582;-0.002932389163970983
0;9619;-0.0019369915962219597
0;9656;-0.0010107354164123894
0;9693;-0.00021882810592654955
0;9730;0.00037244997024532545
0;9767;0.0007095142364501594
0;9804;0.0007684632301330208
0;9841;0.0005540057182311653
0;9878;8.694372177120435e-05
0;9915;-0.000602801227569616
0;9952;-0.0014712409019470574
0;9989;-0.0024560884475708367
0;10026;-0.0034823612213135124
0;10063;-0.004473348045349157
0;10100;-0.0053572849273682
0;10137;-0.006071825408935583
0;10174;-0.006566365146636999
0;10211;-0.006803234004974401
0;10248;-0.006759782218933141
0;10285;-0.006433446788787878
0;10322;-0.005846758270263708
0;10359;-0.005046625518798864
0;10396;-0.004097421550750768
0;10433;-0.0030688838005066277
0;10470;-0.00202931919097904
0;10507;-0.0010487631797790886
0;10544;-0.0001982645034790398
0;10581;0.00045637331008907545
0;10618;0.0008651419639587044
0;10655;0.001000265693664515
0;10692;0.0008570357322692512
0;10729;0.00044796905517574537
0;10766;-0.00019987382888797534
0;10803;-0.0010420874595642449
0;10840;-0.0020171002388000847
0;10877;-0.0030525521278381706
0;10914;-0.004073281669616735
0;10951;-0.005005736732482946
0;10988;-0.005784173393249548
0;11025;-0.00635441102981571
0;11062;-0.0066738919258118035
0;11099;-0.006715138339996374
0;11136;-0.006471534156799352
0;11173;-0.00596155681610111
0;11210;-0.00522758522033695
0;11247;-0.004332144641876257
0;11284;-0.0033472970962524773
0;11321;-0.002341826343536413
0;11358;-0.0013794497489929558
0;11395;-0.0005240038871765496
0;11432;0.00015739641189571607
0;11469;0.0006038948059081672
0;11506;0.000778119182586634
0;11543;0.000674347496032679
0;11580;0.0003080173492431282
0;11617;-0.0002943471908569695
0;11654;-0.0010958508491516472
0;11691;-0.0020413593292236687
0;11728;-0.00306006231307987
0;11765;-0.0040747121810913445
0;11802;-0.005010803127288854
0;11839;-0.005801816368103063
0;11876;-0.006392200374603307
0;11913;-0.006738920593261755
0;11950;-0.0068122939109802605
0;11987;-0.006601233863830602
0;12024;-0.00611724414825443
0;12061;-0.005397816085815466
0;12098;-0.004501600646972692
0;12135;-0.0034972027778625847
0;12172;-0.0024539426803589226
0;12209;-0.0014404849052429558
0;12246;-0.0005279377937317253
0;12283;0.0002144976615905403
0;12320;0.0007290645599364876
0;12357;0.0009785696029662727
0;12394;0.0009492441177367805
0;12431;0.0006470485687255501
0;12468;9.320220947262037e-05
0;12505;-0.0006756381034851433
0;12542;-0.00160439767837528
0;12579;-0.002623994731903112
0;12616;-0.0036599830627441765
0;12653;-0.004637260818481481
0;12690;-0.005486328983306921
0;12727;-0.006147940540313757
0;12764;-0.006574948215484655
0;12801;-0.00673290052413944
0;12838;-0.006605704212188757
0;12875;-0.006201525115966833
0;12912;-0.005553086185455358
0;12949;-0.0047155813217163445
0;12986;-0.003758807563781774
0;13023;-0.002753813648223913
0;13060;-0.0017661646842956902
0;13097;-0.0008588031768799187
0;13134;-9.759225845340502e-05
0;13171;0.00045178375244137037
0;13208;0.0007404490470885872
0;13245;0.0007499857902526497
0;13282;0.0004890366554259895
0;13319;-1.998701095584643e-05
0;13356;-0.0007450775146484734
0;13393;-0.0016392067909241081
0;13430;-0.0026370481491089226
0;13467;-0.0036625460624695183
0;13504;-0.004639585399627721
0;13541;-0.00549771347045902
0;13578;-0.006176669979095495
0;13615;-0.006627996349334753
0;13652;-0.006816227817535436
0;13689;-0.006722231292724645
0;13726;-0.00634755649566654
0;13763;-0.005718906307220495
0;13800;-0.004887421512603796
